Feature	Gain	Cover	Frequency
catm_trx_delta1	4.62817568510767e-05	0.000220398144835025	0.000137579968356607
mv_status03_avg6	4.51938304879182e-05	0.000103271628026943	0.000275159936713215
mcajeros_propios_descuentos_avg6	4.50514289464752e-05	0.00125323877531174	0.000137579968356607
tpaquete7_delta1	4.45046282661116e-05	0.00123471221991982	6.87899841783036e-05
ctarjeta_debito_delta1	4.36834328023558e-05	0.000480012118764828	6.87899841783036e-05
ctarjeta_visa_debitos_automaticos_lag1	4.32606928230845e-05	0.000215855704910242	0.000137579968356607
Visa_delinquency_delta1	4.26213068242659e-05	0.000157416796713482	6.87899841783036e-05
ccheques_emitidos_tend6	4.22531690648977e-05	8.63786930051828e-06	6.87899841783036e-05
mprestamos_prendarios_avg6	4.13972567289423e-05	0.000301073795980804	6.87899841783036e-05
mcaja_ahorro_adicional_delta1	4.10025894898347e-05	0.000500711958171575	6.87899841783036e-05
catm_trx_lag1	4.09802041499755e-05	0.000112631216177561	6.87899841783036e-05
ctarjeta_master_debitos_automaticos_tend6	4.04243859395809e-05	0.000216192181941707	0.000137579968356607
mv_mpagado	3.99775934335587e-05	0.000247374012350409	0.000206369952534911
ctarjeta_visa_descuentos_tend6	3.97221254472569e-05	0.000222773802716603	0.000137579968356607
Master_mpagado_delta1	3.95932443460983e-05	8.98084830360622e-06	6.87899841783036e-05
ctarjeta_master_trx_avg6	3.93724681216243e-05	0.000273441229331546	0.000137579968356607
mcheques_depositados_tend6	3.84851637176151e-05	0.000731995216249151	0.000137579968356607
Master_madelantopesos_lag1	3.84396218927199e-05	2.58924764937816e-05	0.000206369952534911
Master_msaldodolares	3.77072765527561e-05	0.000667504597964731	6.87899841783036e-05
ccheques_emitidos_lag1	3.75786995686042e-05	0.000497493482218427	6.87899841783036e-05
ccheques_depositados_lag1	3.64881932168396e-05	0.000235538798504516	6.87899841783036e-05
Master_Finiciomora_lag1	3.63992028572748e-05	0.000319447555039594	6.87899841783036e-05
cpagomiscuentas_lag1	3.6365076684874e-05	0.000330442389053276	0.000412739905069822
ctransferencias_recibidas_delta1	3.58398817233999e-05	0.000364168115859289	0.000137579968356607
ctarjeta_master_trx	3.58074289950393e-05	0.000301625650822266	6.87899841783036e-05
mvr_msaldodolares_avg6	3.56121443329211e-05	0.000220420901735704	0.000343949920891518
Master_madelantodolares	3.54308865730317e-05	1.81721979384915e-05	0.000137579968356607
mplazo_fijo_dolares_lag1	3.43379278955663e-05	4.70661470825191e-05	0.000137579968356607
Master_mconsumosdolares_delta1	3.38092427537898e-05	4.25862886346026e-05	0.000275159936713215
Master_mpagosdolares_tend6	3.26017233821706e-05	2.71627991995315e-05	6.87899841783036e-05
catm_trx_other_lag1	3.25259812712822e-05	3.87119262940333e-05	0.000137579968356607
mv_mpagosdolares	3.2175049646993e-05	0.000298603046764247	6.87899841783036e-05
Visa_Fvencimiento_delta1	3.18707663808101e-05	4.17442833094862e-05	0.000275159936713215
mvr_mconsumosdolares_delta1	3.15251151048554e-05	0.000610388028246701	0.000137579968356607
mv_mpagosdolares_tend6	3.08670608326539e-05	0.000250604679500349	0.000206369952534911
ccajas_otras_avg6	3.0792544045472e-05	0.000143024682527033	0.000137579968356607
mvr_msaldodolares	3.02382977087831e-05	0.000250049573673076	0.000206369952534911
ccuenta_debitos_automaticos_lag1	3.01542653779936e-05	0.00017105224395236	6.87899841783036e-05
mv_msaldopesos_delta1	3.00980857127783e-05	3.09656398522531e-05	0.000206369952534911
mttarjeta_master_debitos_automaticos_lag1	3.00205327132638e-05	3.65232000966024e-05	0.000137579968356607
mvr_mpagado_lag1	2.94024396340041e-05	0.000125174332183856	6.87899841783036e-05
mvr_mpagosdolares_tend6	2.9267038448536e-05	0.000330023824630076	0.000206369952534911
cseguro_vivienda_avg6	2.8631412320541e-05	0.000342350750079922	6.87899841783036e-05
mttarjeta_master_debitos_automaticos_tend6	2.76228638196075e-05	9.1127570528981e-05	0.000137579968356607
mvr_msaldodolares2_delta1	2.7306569749122e-05	0.000146152130877465	0.000206369952534911
ccajas_extracciones	2.70292596016417e-05	0.000333900625210004	0.000206369952534911
Master_msaldodolares_lag1	2.69826693733814e-05	5.8351131579856e-05	0.000137579968356607
active_quarter_lag1	2.69028772194218e-05	9.38397054420248e-06	6.87899841783036e-05
ccajas_extracciones_delta1	2.67814428621282e-05	0.000116577912952431	0.000137579968356607
Master_mpagado_avg6	2.66472762728736e-05	0.000228642644852381	0.000206369952534911
cseguro_accidentes_personales	2.58061488374155e-05	4.35201343088871e-05	6.87899841783036e-05
ctarjeta_visa_debitos_automaticos_delta1	2.56957697032305e-05	0.000100034458905381	0.000137579968356607
Master_cconsumos_delta1	2.5483484088588e-05	4.05828686284135e-05	6.87899841783036e-05
Master_msaldodolares_avg6	2.54259162308534e-05	0.000206779765271656	0.000275159936713215
mprestamos_hipotecarios_tend6	2.46547977427732e-05	0.000269762738886105	6.87899841783036e-05
cforex_sell_lag1	2.33764314769958e-05	5.43020287519315e-05	6.87899841783036e-05
mvr_msaldodolares_delta1	2.28312930737972e-05	0.000833391025462998	0.000343949920891518
Master_mpagosdolares	2.24446887537641e-05	8.92883253062606e-06	6.87899841783036e-05
matm_other_delta1	2.14675967039417e-05	0.000164608790074442	0.000137579968356607
Visa_msaldodolares	1.95521625433395e-05	4.41963393576292e-05	6.87899841783036e-05
ccuenta_debitos_automaticos_delta1	1.92918151039482e-05	0.000217584416615379	6.87899841783036e-05
matm_other_lag1	1.88492818045987e-05	4.15857977511873e-05	0.000206369952534911
Visa_mconsumosdolares_delta1	1.79894632462634e-05	5.73742103435723e-05	0.000206369952534911
cliente_edad_delta1	1.78798216685749e-05	4.56243348752252e-05	6.87899841783036e-05
Master_mconsumototal	1.74174665689045e-05	0.000218914069812185	0.000206369952534911
mvr_msaldodolares_lag1	1.7356665867141e-05	0.000802494469059234	0.000206369952534911
mvr_mpagosdolares_lag1	1.70835405783104e-05	6.97433986089645e-05	0.000137579968356607
mv_mconsumosdolares_delta1	1.65390992905533e-05	4.97108240399793e-05	6.87899841783036e-05
Master_madelantopesos_tend6	1.55461146413278e-05	2.24147344221861e-05	0.000137579968356607
catm_trx_other_delta1	1.54677038066989e-05	5.80032760980512e-05	0.000137579968356607
Master_mconsumosdolares_avg6	1.49398425343382e-05	1.25089806552763e-05	6.87899841783036e-05
mv_msaldodolares_tend6	1.48437726024778e-05	4.31877210096858e-05	6.87899841783036e-05
Visa_mpagosdolares_delta1	1.35728727187289e-05	0.000138350577676893	0.000206369952534911
cextraccion_autoservicio_delta1	1.34557515418054e-05	1.93222341692248e-05	6.87899841783036e-05
cprestamos_personales_tend6	1.20738758758291e-05	1.08526033844393e-05	6.87899841783036e-05
mtarjeta_visa_descuentos_delta1	1.07562062459621e-05	6.9310204749614e-05	6.87899841783036e-05
Visa_mpagosdolares_lag1	8.85364663722895e-06	0.000275929858970066	0.000137579968356607
ccheques_emitidos_delta1	8.64880537916927e-06	2.98139781286142e-05	6.87899841783036e-05
cpagomiscuentas_delta1	8.10817701294974e-06	2.15158368453726e-05	6.87899841783036e-05
mv_mpagado_delta1	7.77195213787761e-06	0.00035531649424168	6.87899841783036e-05
Visa_mpagado_lag1	7.25721979555908e-06	0.000417097415852416	0.000137579968356607
ctarjeta_master_debitos_automaticos_avg6	5.67495139366368e-06	2.38541083901215e-05	6.87899841783036e-05
mcheques_depositados	5.61003653938761e-06	0.000589294819556792	0.000206369952534911
Visa_mfinanciacion_limite_delta1	4.94591356866491e-06	1.31396719026608e-05	6.87899841783036e-05
ccajas_trx	4.34443308366256e-06	8.47190647485344e-05	0.000137579968356607
Master_mpagado_lag1	4.28565469068261e-06	6.44085308926865e-05	6.87899841783036e-05
tpaquete7_lag1	4.21736950939626e-06	0.000386795789852113	6.87899841783036e-05
ctarjeta_master_debitos_automaticos_lag1	4.07468818961942e-06	6.54065835367434e-05	6.87899841783036e-05
Visa_Finiciomora_tend6	3.80510204419228e-06	0.000133439150862532	6.87899841783036e-05
mprestamos_hipotecarios_delta1	3.77401468963362e-06	1.99447979520812e-05	6.87899841783036e-05
Master_mpagado_tend6	3.62573388216387e-06	0.00018127578158232	6.87899841783036e-05
Master_delinquency_avg6	2.29799371106727e-06	2.09347231316099e-05	6.87899841783036e-05
Visa_status_lag1	2.07450142110669e-06	2.15646016325415e-05	6.87899841783036e-05
mpagodeservicios_tend6	2.04824113584683e-06	0.000250156856204848	6.87899841783036e-05
mcheques_depositados_delta1	8.96688933526918e-07	2.51187418707017e-05	6.87899841783036e-05
mv_mpagosdolares_delta1	7.60019805682312e-07	0.000108221253924587	6.87899841783036e-05
mvr_mpagosdolares	7.3262156745233e-07	2.03373544887908e-05	6.87899841783036e-05
cinversion1_tend6	3.02530002139431e-07	0.000167075475558736	6.87899841783036e-05
mvr_Visa_mlimitecompra_delta1	2.02160491807105e-07	2.36517345233706e-05	6.87899841783036e-05
cseguro_auto_avg6	1.25414820564183e-07	0.000199895802816313	6.87899841783036e-05
mv_status03	1.17309630185166e-07	2.80681987479675e-05	0.000137579968356607
Visa_cadelantosefectivo	3.28064022534161e-08	3.73034366913048e-05	0.000137579968356607
ctarjeta_visa	1.06380635566275e-08	9.52457568053949e-06	6.87899841783036e-05
mv_status01_lag1	4.54830058635687e-09	2.45441301285615e-05	6.87899841783036e-05
mv_status01_delta1	3.12545462517937e-09	1.92889115646594e-05	6.87899841783036e-05
mv_status02_lag1	1.60638390552773e-10	1.75935224640872e-05	6.87899841783036e-05
Master_madelantopesos	3.65639375763737e-12	1.31559268317171e-05	6.87899841783036e-05
Master_cadelantosefectivo_lag1	2.75822636369747e-12	1.18108314523082e-05	6.87899841783036e-05
mforex_sell_lag1	8.43553382076156e-13	8.61267416048101e-06	6.87899841783036e-05
tcallcenter_lag1	7.76133749837042e-13	0.000157642740227364	0.000275159936713215
mcheques_depositados_lag1	1.67146198891649e-13	0.000100668401138577	6.87899841783036e-05
ctarjeta_master_trx_delta1	8.84395127277765e-14	2.54105178472623e-05	0.000137579968356607
cforex_lag1	4.31461309602127e-14	9.88380961268373e-06	6.87899841783036e-05
mv_mlimitecompra_delta1	3.28910317909789e-14	9.41079117714538e-06	6.87899841783036e-05
