Feature	Gain	Cover	Frequency
Master_mconsumototal_delta1	3.53602137992665e-06	2.90058349699053e-05	0.000149164677804296
ctarjeta_master_trx_avg6	3.18830853120033e-06	2.53256436325113e-05	0.000149164677804296
ctarjeta_master_trx_lag1	2.10522138367295e-06	5.92236560292889e-05	0.000298329355608592
ctarjeta_visa_descuentos_tend6	1.86471566167722e-06	0.000320333673748083	0.000149164677804296
Visa_mpagosdolares_delta1	1.80416720592522e-06	0.000170946435779365	0.000149164677804296
matm_other_delta1	1.54073456735565e-06	5.23221914449511e-05	0.000149164677804296
mttarjeta_master_debitos_automaticos_lag1	1.2836239947249e-06	5.35706698163207e-05	0.000149164677804296
ctarjeta_master_trx_delta1	1.09436557843036e-06	0.000326022046416219	0.000149164677804296
mv_status02_delta1	9.10134187963733e-07	0.000462244417235996	0.000596658711217184
mv_status04_avg6	7.59208525700056e-07	1.80271872542659e-05	0.000149164677804296
Master_cconsumos	6.62958587497703e-07	2.16852620571804e-05	0.000149164677804296
Visa_mfinanciacion_limite_delta1	6.00167636363371e-07	4.04942688052978e-05	0.000149164677804296
Master_status_delta1	5.18919942136899e-07	5.69732986459966e-05	0.000298329355608592
mv_status04_lag1	4.91267429446195e-07	2.41755838395757e-05	0.000149164677804296
mv_status07_avg6	2.41972486306576e-07	5.80260456872223e-05	0.000149164677804296
Visa_mpagado_delta1	1.64069022604406e-07	6.36292696976115e-05	0.000149164677804296
mv_status04	7.92624976275177e-08	1.84308140085174e-05	0.000149164677804296
mv_status03	2.84381791094653e-08	6.88543009684008e-05	0.000149164677804296
Visa_madelantopesos_delta1	2.53947319379577e-08	2.20734072372962e-05	0.000149164677804296
mv_mconsumototal_lag1	1.44289669552295e-08	4.64978020897666e-05	0.000149164677804296
ctarjeta_master	8.67163792044496e-09	0.000258449398620907	0.000149164677804296
Master_fechaalta_delta1	6.08214113032914e-09	2.78966907657568e-05	0.000149164677804296
mv_status07	1.17423986767418e-09	5.80769137165252e-05	0.000149164677804296
mv_mconsumosdolares	7.58609193203634e-11	1.81742622085548e-05	0.000149164677804296
ccajas_extracciones_lag1	1.94878504690562e-13	0.000135715902180196	0.000149164677804296
mv_msaldodolares	3.36961457248426e-14	9.2012524221918e-05	0.000149164677804296
cpayroll_trx_lag1	3.06326274465739e-14	1.83478770042192e-05	0.000149164677804296
ccajas_trx_lag1	2.88268291169081e-14	7.69235185732578e-05	0.000149164677804296
ctarjeta_visa_debitos_automaticos_lag1	6.71665975698009e-15	2.23598163588061e-05	0.000149164677804296
