Feature	Gain	Cover	Frequency
mv_status02_lag1	6.97521279336698e-05	5.74856465552214e-05	0.000153186274509804
mcajeros_propios_descuentos_avg6	6.9237090495715e-05	0.00144197678874949	0.000153186274509804
Master_msaldodolares_tend6	6.90543295560148e-05	0.000177754286824321	0.000153186274509804
ccaja_seguridad_lag1	6.87864549016549e-05	6.98124102026795e-05	0.000153186274509804
Master_mconsumosdolares_tend6	6.72980068212615e-05	0.000137965551732531	0.000229779411764706
tcallcenter_delta1	6.65673143114717e-05	3.94423212257601e-05	0.000153186274509804
mvr_mpagado_lag1	6.65489919471993e-05	0.000162244815245532	0.000153186274509804
ccajas_trx_delta1	6.57124417667385e-05	2.746978896458e-05	0.000153186274509804
Master_mpagosdolares_delta1	6.56377397144678e-05	9.50644663916515e-05	0.000229779411764706
cseguro_vida_tend6	6.5322899858821e-05	0.00163647620394694	0.000229779411764706
ctarjeta_master_debitos_automaticos_delta1	6.35183833955911e-05	0.000246193256438273	0.000153186274509804
Visa_mpagado_lag1	6.31542952200864e-05	6.80920671529074e-05	0.000153186274509804
Master_Finiciomora_avg6	6.27999069211144e-05	0.00183169043365215	0.000229779411764706
Visa_mfinanciacion_limite_delta1	6.1284061417868e-05	7.69258650341568e-05	0.000153186274509804
Visa_delinquency	5.84748224893111e-05	9.25301240459635e-05	0.000153186274509804
mcaja_ahorro_adicional_tend6	5.71301078683691e-05	0.000190905798858037	0.000153186274509804
Master_mpagosdolares_tend6	5.55101862699638e-05	0.000562951847998196	0.000153186274509804
Visa_cadelantosefectivo	5.49728766050607e-05	3.2033755004887e-05	0.000153186274509804
matm_other	5.4798273761379e-05	0.000472460630952147	0.000153186274509804
mforex_sell	5.45595831714758e-05	6.53788990315259e-05	0.000153186274509804
ctarjeta_master_debitos_automaticos_lag1	5.40829585280007e-05	0.000209544721511461	0.000153186274509804
cseguro_accidentes_personales	5.25854522759984e-05	0.000389525535821669	0.000229779411764706
tcallcenter_lag1	5.1244886783998e-05	6.01699875706852e-05	0.000229779411764706
cextraccion_autoservicio_delta1	5.1116106737969e-05	5.88385661532955e-05	0.000153186274509804
cprestamos_prendarios_lag1	5.01349736833814e-05	0.00190702592191067	0.000229779411764706
mvr_Visa_mlimitecompra_delta1	4.92214712616735e-05	0.000679681105974609	0.000153186274509804
mttarjeta_master_debitos_automaticos_tend6	4.84591342556533e-05	0.000314859422734458	0.000153186274509804
mpagomiscuentas_delta1	4.73049899544647e-05	0.000791158944723828	0.000229779411764706
Visa_delinquency_delta1	4.67248557737306e-05	0.000132041825763932	7.6593137254902e-05
ctarjeta_debito_delta1	4.5841346302423e-05	0.00127715903215204	0.000153186274509804
ctarjeta_visa	4.58395900573683e-05	0.000208592449826142	7.6593137254902e-05
mcaja_ahorro_adicional_lag1	4.54471917181912e-05	0.000583806549047166	0.000153186274509804
mv_mconsumosdolares_delta1	4.46992432563905e-05	8.11649153891192e-05	0.000229779411764706
ctarjeta_master_debitos_automaticos_tend6	4.45906431415187e-05	9.26806113107546e-05	7.6593137254902e-05
mv_cadelantosefectivo_avg6	4.3463789030913e-05	0.000230870428155426	7.6593137254902e-05
Master_mpagado_delta1	4.31014102391165e-05	8.26795599373423e-05	0.000153186274509804
mttarjeta_master_debitos_automaticos_lag1	4.29024627148871e-05	0.000163152624784435	0.000153186274509804
mforex_sell_lag1	4.27875266082411e-05	3.90763635591088e-05	7.6593137254902e-05
mforex_sell_delta1	4.19701431406367e-05	4.45285953376963e-05	7.6593137254902e-05
varnueva_01_delta1	4.1926804416518e-05	2.27699935099484e-05	0.000153186274509804
mprestamos_prendarios_avg6	4.01745548193338e-05	0.000438846759666953	7.6593137254902e-05
cseguro_accidentes_personales_tend6	3.99738734252872e-05	0.000199572497243966	7.6593137254902e-05
cliente_vip_avg6	3.84963579703592e-05	0.00146960879125924	0.000153186274509804
cplazo_fijo_lag1	3.84894917276743e-05	7.87370867568223e-06	7.6593137254902e-05
Master_Finiciomora_tend6	3.80768450651047e-05	0.000204355353851242	7.6593137254902e-05
minversion1_pesos_delta1	3.78849009902051e-05	2.33123339772154e-05	7.6593137254902e-05
cinversion2_avg6	3.77743656283788e-05	0.00107431001673376	0.000153186274509804
mcheques_emitidos	3.76112746332911e-05	0.000473442218338399	7.6593137254902e-05
cpayroll_trx_delta1	3.58223769301677e-05	0.000257003909752461	0.000153186274509804
catm_trx_other	3.47750672109618e-05	8.89360191115348e-05	7.6593137254902e-05
mv_mpagado_delta1	3.46126550721357e-05	5.00546049636328e-05	7.6593137254902e-05
tpaquete7_lag1	3.43757274820758e-05	9.30284909618304e-05	7.6593137254902e-05
mcaja_ahorro_adicional_delta1	3.41503826658911e-05	0.000752495443952864	0.000153186274509804
catm_trx_other_tend6	3.40956671889518e-05	3.99309162413159e-05	7.6593137254902e-05
minversion1_pesos_tend6	3.35083315591449e-05	0.000614163445958665	7.6593137254902e-05
cseguro_vivienda_lag1	3.34352413683211e-05	2.92189591202699e-05	7.6593137254902e-05
cseguro_vida	3.26797925580489e-05	2.71228865035353e-05	7.6593137254902e-05
mpagodeservicios_avg6	3.19621942060996e-05	0.000646310066412146	7.6593137254902e-05
mv_status01_tend6	3.14802636761227e-05	0.000242605014644031	7.6593137254902e-05
cprestamos_prendarios_avg6	3.12516073247916e-05	0.000643092179639695	7.6593137254902e-05
mvr_msaldodolares2_lag1	3.07939520276913e-05	0.000151537255479626	0.000153186274509804
mv_madelantopesos_avg6	3.04770357077894e-05	0.000273783239776679	7.6593137254902e-05
Master_mconsumosdolares	3.03455233497426e-05	6.65124394676154e-06	7.6593137254902e-05
mv_msaldodolares_lag1	3.01202511475361e-05	0.000161853939233087	7.6593137254902e-05
Visa_status_delta1	2.95108104718005e-05	0.000449096505903283	7.6593137254902e-05
cseguro_accidentes_personales_lag1	2.93696657851077e-05	3.13101457868488e-05	7.6593137254902e-05
Master_cadelantosefectivo_avg6	2.88365305796038e-05	1.18303511116534e-05	7.6593137254902e-05
ctarjeta_master_trx_delta1	2.85462806877683e-05	4.3729253892247e-05	7.6593137254902e-05
matm_other_lag1	2.78539925289724e-05	0.000279107459661191	7.6593137254902e-05
ccajas_extracciones_delta1	2.76726838688366e-05	0.000497651612764175	7.6593137254902e-05
mv_status02	2.73692891582457e-05	6.01494665800318e-05	7.6593137254902e-05
Visa_status_lag1	2.72261534975918e-05	7.07241285017067e-06	7.6593137254902e-05
active_quarter_lag1	2.69076297490731e-05	1.15362169122887e-05	7.6593137254902e-05
ccajeros_propios_descuentos_tend6	2.6859676659943e-05	0.00019667073144658	0.000153186274509804
cliente_vip_lag1	2.68312972596868e-05	6.21688297793241e-06	7.6593137254902e-05
mv_mpagado_lag1	2.57074524074344e-05	8.94710306535684e-05	7.6593137254902e-05
mv_mpagosdolares_lag1	2.48740094297626e-05	1.36156772984944e-05	7.6593137254902e-05
mvr_msaldodolares_tend6	2.48377691441895e-05	0.000174089824207652	0.000153186274509804
ctarjeta_master_trx_lag1	2.36563777141958e-05	2.0513173133096e-05	7.6593137254902e-05
cinversion2	2.32963390344998e-05	0.000527531152345476	7.6593137254902e-05
ccajeros_propios_descuentos_avg6	2.29479084591364e-05	1.38717010866456e-05	7.6593137254902e-05
mv_msaldodolares	2.29033302312965e-05	2.24006156781882e-05	7.6593137254902e-05
mtarjeta_visa_descuentos	2.27130140604668e-05	2.32414876999598e-05	7.6593137254902e-05
mtarjeta_visa_descuentos_tend6	2.25502371630523e-05	6.28626347014133e-05	7.6593137254902e-05
Master_fechaalta_delta1	2.21071584888189e-05	9.24666066939412e-06	7.6593137254902e-05
ctarjeta_master_delta1	2.20399686058999e-05	0.000127848214745417	7.6593137254902e-05
Visa_madelantopesos	2.19341176900175e-05	6.17193223650127e-06	7.6593137254902e-05
mvr_mpagosdolares_delta1	2.14229406137886e-05	5.04278915555174e-05	7.6593137254902e-05
tpaquete9_tend6	2.13567318639242e-05	3.27925430640452e-05	7.6593137254902e-05
minversion2_lag1	2.12548662733583e-05	0.000483531705409627	7.6593137254902e-05
minversion2_tend6	2.12239344073326e-05	0.00039078757674685	7.6593137254902e-05
cforex_buy_avg6	2.06535431649091e-05	9.11234589961782e-05	7.6593137254902e-05
mvr_msaldodolares_delta1	2.05011078489512e-05	0.000391163306313812	7.6593137254902e-05
Master_msaldodolares_delta1	2.03181476429852e-05	0.000469698114734195	7.6593137254902e-05
cpagodeservicios_lag1	1.94391216626586e-05	0.000651138362355868	7.6593137254902e-05
mcheques_emitidos_tend6	1.93586603086966e-05	0.000742266218707187	7.6593137254902e-05
mvr_mconsumosdolares_delta1	1.91991527289993e-05	0.000364235369221484	7.6593137254902e-05
mprestamos_prendarios_lag1	1.88277187208138e-05	0.0003936536751081	7.6593137254902e-05
mtarjeta_master_descuentos_avg6	1.87853222897149e-05	0.000732000348835343	7.6593137254902e-05
Master_mpagado_lag1	1.82538335639498e-05	0.000306866008279965	7.6593137254902e-05
ctransferencias_recibidas_delta1	1.81307782013202e-05	7.46133448255311e-06	7.6593137254902e-05
ctarjeta_master_descuentos_tend6	1.80350425814739e-05	0.000136251560417962	7.6593137254902e-05
mcajeros_propios_descuentos_delta1	1.6906406895356e-05	0.000100553831391421	7.6593137254902e-05
Master_msaldodolares_avg6	1.66682870850956e-05	0.000606294623233139	7.6593137254902e-05
mv_status06_delta1	1.66539855087801e-05	0.000669516375270985	7.6593137254902e-05
Master_status_lag1	1.64255250463205e-05	0.000161334074136536	7.6593137254902e-05
mprestamos_hipotecarios_tend6	1.58901489396747e-05	0.000557592449272564	7.6593137254902e-05
mv_mpagosdolares_delta1	1.54528945819735e-05	3.20435269051981e-05	7.6593137254902e-05
mvr_msaldodolares_lag1	1.47752136536805e-05	5.72437920225213e-05	7.6593137254902e-05
mcheques_depositados_delta1	1.45666578647396e-05	0.000715285024758162	7.6593137254902e-05
ctarjeta_master_avg6	1.38468228333913e-05	0.000551926701472179	7.6593137254902e-05
tcuentas_lag1	1.3807966755905e-05	0.000461792647382501	7.6593137254902e-05
mv_status04	1.30864126308397e-05	5.43513095304307e-06	7.6593137254902e-05
ccajas_otras_lag1	1.27538178131689e-05	0.000443565610327191	7.6593137254902e-05
ccajas_consultas_lag1	1.24700651836871e-05	0.000703450276291369	7.6593137254902e-05
mprestamos_prendarios_delta1	1.2106154321385e-05	0.000446234316302157	7.6593137254902e-05
cforex_sell_lag1	1.16982258787027e-05	0.000742266218707187	7.6593137254902e-05
ccheques_depositados_rechazados_avg6	9.71293776103653e-06	0.000690175638313733	7.6593137254902e-05
ccheques_depositados	5.2531041608898e-06	0.00023175722810866	7.6593137254902e-05
ccajas_extracciones	2.49296515792728e-06	3.76584608239657e-05	7.6593137254902e-05
