Feature	Gain	Cover	Frequency
Visa_mlimitecompra_delta1	7.07379967427689e-05	0.000262619987610084	0.000210990697228349
mvr_msaldodolares2	7.01219061816576e-05	0.00032859495409205	0.00017262875227774
ccheques_depositados_delta1	6.80478729817351e-05	0.000491051367235995	7.6723889901218e-05
mcheques_depositados_tend6	6.783802444747e-05	0.000676757605341183	0.000153447779802436
Visa_msaldodolares_delta1	6.76452283846609e-05	4.62072883377287e-05	0.00017262875227774
ccheques_emitidos_tend6	6.72808318270616e-05	0.00022816556418989	5.75429174259135e-05
catm_trx	6.55268408773821e-05	0.000393872287785204	0.000268533614654263
mcheques_depositados	6.39385121446036e-05	0.000340152439354879	3.8361944950609e-05
mvr_Visa_mlimitecompra_delta1	6.36358545385668e-05	0.000581191823836308	0.000134266807327132
ccheques_emitidos_avg6	6.28073375540394e-05	0.000624982704741662	0.000115085834851827
Visa_mpagado_lag1	6.24681602995925e-05	0.000316601758041282	0.000191809724753045
ctransferencias_emitidas_delta1	6.24071322783417e-05	0.000316907215726084	0.000306895559604872
mv_msaldodolares_tend6	6.21960261774113e-05	0.000234278965269717	0.000230171669703654
ctarjeta_master_descuentos_avg6	6.20724399672803e-05	0.000418625686610916	0.000153447779802436
mtarjeta_visa_descuentos_avg6	6.18641900666752e-05	0.000332978254171518	0.000210990697228349
Master_cadelantosefectivo_tend6	6.16760707955384e-05	0.000119846304934417	7.6723889901218e-05
Master_msaldodolares_avg6	6.16104687004712e-05	0.000340063244295122	5.75429174259135e-05
matm_other_delta1	6.07095213214869e-05	0.000253779766131983	0.000249352642178959
tcuentas_tend6	6.05483596072111e-05	0.00148550797143293	0.000153447779802436
mv_mlimitecompra_delta1	6.00518700320021e-05	0.000150329070554893	9.59048623765225e-05
cliente_vip_avg6	5.88357741187786e-05	0.000850454365757712	3.8361944950609e-05
Master_Finiciomora	5.87542402273614e-05	0.000553065294377737	7.6723889901218e-05
catm_trx_other_delta1	5.86468356143123e-05	0.000544087032926203	0.00017262875227774
mv_status03_avg6	5.86105026244272e-05	1.40015006898909e-05	7.6723889901218e-05
mprestamos_prendarios_delta1	5.79270466513564e-05	0.000738722687569249	5.75429174259135e-05
ccajas_trx_delta1	5.76804230033928e-05	6.99621980222764e-05	0.000115085834851827
cseguro_auto_avg6	5.72962738708876e-05	0.00187378787055085	0.000134266807327132
mv_status03	5.72433308511774e-05	4.84261924234997e-05	0.000153447779802436
Visa_mpagado_delta1	5.6710283505009e-05	0.000231141564437643	0.000230171669703654
mvr_msaldodolares	5.61478189981664e-05	0.000373932944545801	0.000153447779802436
cseguro_vivienda_lag1	5.5995544647806e-05	0.000139695745216764	9.59048623765225e-05
mvr_madelantopesos_tend6	5.5695385168776e-05	0.000242255905990888	3.8361944950609e-05
mv_msaldodolares_lag1	5.53839806321063e-05	0.00018895088537816	0.000210990697228349
mvr_msaldodolares2_lag1	5.47485530147201e-05	0.000384531582916247	0.00017262875227774
cforex_buy_avg6	5.42903370106876e-05	0.000232361271484949	5.75429174259135e-05
mvr_mconsumosdolares_delta1	5.36811467181736e-05	9.75351517925173e-05	0.000306895559604872
ccheques_depositados_tend6	5.28724142455015e-05	4.66897203474441e-05	7.6723889901218e-05
ccajas_extracciones_lag1	5.28722946691984e-05	8.91971834485221e-05	0.000153447779802436
mv_msaldodolares_delta1	5.13841557513321e-05	9.44012904469413e-05	0.000134266807327132
Master_Finiciomora_tend6	5.13492201322004e-05	0.000593489769674577	0.000115085834851827
mprestamos_prendarios_avg6	5.121512864945e-05	0.00143705452496339	0.000153447779802436
minversion1_pesos_tend6	5.1213450616953e-05	0.000907313030814711	5.75429174259135e-05
ccajas_depositos_delta1	5.09707104183541e-05	0.00126747737288221	9.59048623765225e-05
Master_mpagosdolares_avg6	5.0943811805666e-05	2.56807442882611e-05	9.59048623765225e-05
Master_cconsumos_delta1	5.08858057391033e-05	5.18722364782238e-05	0.00017262875227774
mv_status02_delta1	4.90828963005644e-05	8.91345345375026e-05	0.00017262875227774
Master_Finiciomora_lag1	4.83142234897275e-05	0.00129075197424894	0.000153447779802436
cplazo_fijo_tend6	4.81568436655012e-05	1.79947493572489e-05	1.91809724753045e-05
ctarjeta_master_trx_delta1	4.80140796442717e-05	0.00011196386850275	0.000210990697228349
cforex_buy_tend6	4.76942228367635e-05	0.000440572626592143	5.75429174259135e-05
minversion2_avg6	4.74421001342279e-05	0.000629424760297002	7.6723889901218e-05
Master_mconsumosdolares_tend6	4.73068755851242e-05	0.000486959366895335	0.000210990697228349
mprestamos_hipotecarios	4.67946814403629e-05	0.000269263957716003	1.91809724753045e-05
ctarjeta_master_descuentos_tend6	4.65592215486785e-05	0.000989533886375126	9.59048623765225e-05
Master_mpagado_delta1	4.65556749098989e-05	0.000146888689678566	0.00017262875227774
mvr_msaldodolares_lag1	4.64713721567967e-05	0.00101536045750712	0.000345257504555481
ctarjeta_visa_debitos_automaticos_delta1	4.63873317871434e-05	0.000153844488544983	0.000153447779802436
ccheques_depositados	4.61375947139742e-05	0.000123265802840404	5.75429174259135e-05
tpaquete7	4.60618030994832e-05	0.000144891003498937	7.6723889901218e-05
minversion2	4.57590625341933e-05	0.00122298779734209	7.6723889901218e-05
Master_mpagosdolares_tend6	4.55500025017635e-05	0.00030005324286723	0.000249352642178959
mvr_mpagado_delta1	4.53850858019453e-05	0.00018983646490003	0.00017262875227774
Visa_msaldodolares	4.49635913496086e-05	9.02080607924305e-05	0.000210990697228349
Master_msaldodolares_tend6	4.31911017350664e-05	0.000195551319800151	0.000153447779802436
tcuentas_delta1	4.31581595918651e-05	0.00252200765810236	0.000115085834851827
mcheques_emitidos_lag1	4.27712587191235e-05	6.02940906522281e-05	0.000115085834851827
Master_mconsumosdolares_avg6	4.20255860748254e-05	0.000127707150498444	0.000249352642178959
Master_mconsumosdolares_delta1	4.12154589253192e-05	8.23111124661209e-05	0.000115085834851827
tcallcenter_lag1	4.08768761248373e-05	0.000116170194257305	0.000191809724753045
ctarjeta_master_debitos_automaticos_lag1	4.07672585380211e-05	0.000136893887704727	7.6723889901218e-05
cseguro_vivienda_tend6	4.07501833426454e-05	0.000673595782052271	7.6723889901218e-05
tpaquete7_lag1	4.06627363244961e-05	0.000141206752002879	1.91809724753045e-05
mcaja_ahorro_adicional_tend6	4.05935235805182e-05	0.000326057142272784	7.6723889901218e-05
tcuentas_lag1	3.98908119973278e-05	0.000385749874168954	9.59048623765225e-05
ccajas_otras_delta1	3.96583755908575e-05	0.000294976203434099	5.75429174259135e-05
mvr_mpagosdolares_lag1	3.90295854842598e-05	5.20393002409425e-05	7.6723889901218e-05
cseguro_accidentes_personales_lag1	3.89386636388897e-05	3.70955882452099e-05	7.6723889901218e-05
ccajas_trx_lag1	3.88769669754651e-05	0.000164035024122177	0.00017262875227774
mvr_msaldodolares_delta1	3.83377860807281e-05	0.000117942061198343	0.000134266807327132
mv_status02_lag1	3.78437220583858e-05	0.000131160627474815	7.6723889901218e-05
mv_cadelantosefectivo_lag1	3.76581261065346e-05	0.000201121763651142	1.91809724753045e-05
Master_msaldodolares_lag1	3.75282027897091e-05	2.59575321324265e-05	7.6723889901218e-05
mv_madelantopesos_tend6	3.7281690747313e-05	0.000329721926593102	3.8361944950609e-05
tpaquete9_lag1	3.69363313440727e-05	0.000182046409065968	1.91809724753045e-05
mcheques_emitidos_delta1	3.64735874327362e-05	0.000241946554870938	5.75429174259135e-05
Master_madelantopesos_tend6	3.6207853638136e-05	0.00012728312001595	5.75429174259135e-05
Master_delinquency	3.59544244931638e-05	0.000127416204708286	5.75429174259135e-05
Visa_mpagosdolares_delta1	3.59304122453007e-05	0.000136684350104028	0.000441162366932003
cpayroll_trx_lag1	3.53489998501886e-05	0.000347857901461632	0.000575429174259135
mtarjeta_visa_descuentos_tend6	3.51827725753905e-05	6.25586541138268e-05	5.75429174259135e-05
mforex_buy_tend6	3.50490372195668e-05	0.000378188469162682	9.59048623765225e-05
mforex_buy_lag1	3.48435108732293e-05	5.31970662745295e-05	1.91809724753045e-05
Visa_Finiciomora_delta1	3.35568188269029e-05	0.000139102881228302	1.91809724753045e-05
ctarjeta_master_tend6	3.34542433240248e-05	8.48089280879562e-05	7.6723889901218e-05
mv_status03_delta1	3.33006671726803e-05	0.000417419075663653	9.59048623765225e-05
mcheques_depositados_delta1	3.31122392957192e-05	6.66085345651573e-05	5.75429174259135e-05
ctarjeta_master_debitos_automaticos_tend6	3.22488300346926e-05	0.000349532078575318	9.59048623765225e-05
mpagodeservicios_avg6	3.20220905739331e-05	0.000173047618592744	1.91809724753045e-05
active_quarter_delta1	3.19964840169271e-05	0.000453998960726064	7.6723889901218e-05
tpaquete7_avg6	3.19960684931459e-05	0.000284115643062781	3.8361944950609e-05
mttarjeta_master_debitos_automaticos_delta1	3.16743939454321e-05	0.000136360487089436	9.59048623765225e-05
catm_trx_other_lag1	3.10480362011464e-05	5.21292031979988e-05	7.6723889901218e-05
minversion1_pesos	3.05893277093038e-05	0.000185913652013988	1.91809724753045e-05
Visa_cadelantosefectivo_avg6	2.97563827355872e-05	0.000494572094455833	5.75429174259135e-05
ctarjeta_master_avg6	2.92529084374168e-05	0.000649524442274777	0.000153447779802436
mtarjeta_visa_descuentos_lag1	2.86126413348825e-05	9.55448985345352e-05	9.59048623765225e-05
mv_msaldodolares	2.75493494137621e-05	9.82749044706575e-05	5.75429174259135e-05
cprestamos_hipotecarios_tend6	2.62001937886351e-05	0.000348015762559455	3.8361944950609e-05
ccajeros_propios_descuentos_tend6	2.61405908001627e-05	8.88460663878929e-05	5.75429174259135e-05
mttarjeta_master_debitos_automaticos	2.60038051451211e-05	4.43419789531359e-05	9.59048623765225e-05
mv_mpagado_lag1	2.53800938575592e-05	0.000167880676202557	0.000134266807327132
cforex_delta1	2.50516902201304e-05	0.000107991856754382	0.000115085834851827
tcuentas	2.41043411846917e-05	7.89939057199341e-05	5.75429174259135e-05
mforex_sell	2.38118539663276e-05	0.000272863969433402	9.59048623765225e-05
cinversion1_avg6	2.26859328064072e-05	0.0002209478433226	9.59048623765225e-05
mv_mpagosdolares	2.2665759697015e-05	4.10881290152683e-05	0.000115085834851827
cinversion1_tend6	2.25661702672706e-05	0.000265562362736103	3.8361944950609e-05
ccajas_extracciones	2.21173370686935e-05	0.00011023659909159	5.75429174259135e-05
mcajeros_propios_descuentos_avg6	2.20876502774404e-05	0.00019499774411182	3.8361944950609e-05
ccajeros_propios_descuentos_avg6	2.15692065937413e-05	0.000203142810441659	3.8361944950609e-05
tcallcenter	2.12525452293305e-05	0.000126554339745955	0.000210990697228349
mforex_sell_lag1	2.11675517317264e-05	1.61712059133357e-05	9.59048623765225e-05
cseguro_vivienda	2.09410967945844e-05	0.000215225909449483	7.6723889901218e-05
Visa_cadelantosefectivo_lag1	2.08684237199309e-05	1.31881266925864e-05	3.8361944950609e-05
ctarjeta_visa	2.07364546626478e-05	3.68407452173338e-05	7.6723889901218e-05
cprestamos_hipotecarios_avg6	2.05751266245307e-05	0.000625526723816447	5.75429174259135e-05
minversion2_lag1	1.99635410002869e-05	0.000203776378524851	3.8361944950609e-05
ccajas_otras_lag1	1.95434598026789e-05	0.000191373309937582	1.91809724753045e-05
Master_cadelantosefectivo_avg6	1.89460421496049e-05	0.00018023419197885	3.8361944950609e-05
ctarjeta_visa_avg6	1.88530165265711e-05	0.000485506761636441	9.59048623765225e-05
mcheques_depositados_rechazados_avg6	1.86854721285105e-05	0.00045748146149172	5.75429174259135e-05
Master_msaldodolares_delta1	1.86711423994306e-05	0.000125973863960237	0.000115085834851827
Visa_madelantopesos_delta1	1.84927268910273e-05	3.54989258858364e-05	3.8361944950609e-05
Master_mpagado	1.7892497976721e-05	0.000110992279458973	0.000115085834851827
mvr_mpagado_lag1	1.74319343333104e-05	3.79040069614167e-05	9.59048623765225e-05
ctarjeta_master	1.73122304773119e-05	0.000866748391852538	0.000134266807327132
cinversion2_lag1	1.72685953678494e-05	0.000208282498785809	3.8361944950609e-05
Master_delinquency_lag1	1.67282480685084e-05	6.3247084237742e-06	3.8361944950609e-05
cforex	1.66834117291068e-05	1.2623578596111e-05	3.8361944950609e-05
Visa_delinquency_delta1	1.6440934197642e-05	2.99022898347581e-05	5.75429174259135e-05
cseguro_auto	1.62067251131502e-05	0.00024763875705747	3.8361944950609e-05
Master_madelantopesos_avg6	1.60108918657553e-05	0.00017832145347518	5.75429174259135e-05
mcheques_emitidos	1.48739586993143e-05	3.98829338626044e-06	1.91809724753045e-05
cinversion1_lag1	1.4852319203916e-05	0.000128714134407205	1.91809724753045e-05
ccajas_trx	1.47694776487154e-05	7.28585598238178e-05	0.000134266807327132
mv_cadelantosefectivo_avg6	1.4648234814007e-05	0.00016577680542798	1.91809724753045e-05
mcheques_depositados_lag1	1.45835371468268e-05	1.35979992290871e-05	3.8361944950609e-05
Visa_madelantodolares_lag1	1.43216027833994e-05	6.5774277597513e-06	5.75429174259135e-05
ctarjeta_visa_descuentos	1.41251349213572e-05	0.000232477720590743	3.8361944950609e-05
Visa_madelantopesos	1.40977904651678e-05	3.96404790374723e-05	0.000115085834851827
cforex_sell_delta1	1.39578616372891e-05	3.55155614723783e-05	3.8361944950609e-05
Master_cadelantosefectivo	1.3859143838616e-05	1.587459694478e-05	7.6723889901218e-05
cprestamos_prendarios_avg6	1.34634353817545e-05	0.000296233075089638	3.8361944950609e-05
mvr_mpagosdolares_delta1	1.30065991471339e-05	0.000250375841966589	5.75429174259135e-05
ccajas_otras	1.29407304671167e-05	0.000119129204969866	3.8361944950609e-05
mcheques_emitidos_rechazados_lag1	1.28098493088105e-05	0.000409499828572404	1.91809724753045e-05
cforex_sell_lag1	1.26448740014017e-05	3.21158846907816e-05	0.000115085834851827
ccaja_seguridad_tend6	1.19787548944474e-05	0.000717481521195778	3.8361944950609e-05
cseguro_vida_lag1	1.19109841946453e-05	0.000274653533806932	5.75429174259135e-05
ccheques_emitidos_rechazados_tend6	1.18605372266069e-05	0.000435933421638849	3.8361944950609e-05
cliente_edad_delta1	1.14958759372621e-05	0.000299937147710086	5.75429174259135e-05
ctarjeta_visa_descuentos_tend6	1.14168892636415e-05	3.5674484416151e-05	5.75429174259135e-05
ctarjeta_master_debitos_automaticos	1.13708886544834e-05	7.07451324356956e-05	3.8361944950609e-05
mcheques_emitidos_rechazados_avg6	1.128256283891e-05	0.000186850200141432	3.8361944950609e-05
mv_cadelantosefectivo_tend6	1.11764180284252e-05	0.000121963625757687	3.8361944950609e-05
Master_mpagosdolares	1.11736721427667e-05	2.86737340712056e-05	7.6723889901218e-05
mv_status01_lag1	1.09804348161167e-05	0.000113781394819617	1.91809724753045e-05
ccheques_depositados_rechazados_avg6	1.07935858303655e-05	0.000113718038011297	1.91809724753045e-05
Master_mconsumosdolares	1.00347739599203e-05	8.29560069061073e-05	0.000153447779802436
minversion2_tend6	9.14939868978248e-06	0.00081907894164237	5.75429174259135e-05
cseguro_vivienda_delta1	8.8403398744218e-06	0.000269607641854986	1.91809724753045e-05
mcheques_depositados_rechazados_tend6	8.49898209576541e-06	0.000248888195791362	1.91809724753045e-05
ccajas_depositos_lag1	8.43965397896252e-06	0.000114450711716441	3.8361944950609e-05
Visa_madelantodolares_delta1	8.32680624553243e-06	1.16661474983266e-05	1.91809724753045e-05
Visa_madelantodolares	7.98561252997438e-06	4.88226149113069e-05	7.6723889901218e-05
minversion1_dolares_avg6	7.96599642384135e-06	7.70372775836857e-05	1.91809724753045e-05
mprestamos_hipotecarios_tend6	7.65707100596767e-06	5.65468362965005e-06	1.91809724753045e-05
ctarjeta_master_descuentos_delta1	7.57668904419733e-06	2.27765956164234e-05	1.91809724753045e-05
ccheques_emitidos	7.37805177934573e-06	0.000269129103280419	1.91809724753045e-05
Visa_madelantopesos_avg6	7.34327446941838e-06	0.000305159660038296	5.75429174259135e-05
cprestamos_prendarios	7.10889144968317e-06	0.000202274574403631	1.91809724753045e-05
Master_mpagosdolares_delta1	6.83725456275263e-06	0.000117791279073516	0.000115085834851827
Visa_status_lag1	6.66106741511205e-06	0.000181761834351507	1.91809724753045e-05
minversion1_pesos_delta1	5.90742555826537e-06	0.000244078033640201	1.91809724753045e-05
cpagodeservicios_avg6	5.47836806769993e-06	0.00018882912704262	1.91809724753045e-05
tpaquete7_delta1	5.41970432810721e-06	0.000406153951985582	1.91809724753045e-05
minversion2_delta1	5.36876771790526e-06	5.14425428173328e-05	1.91809724753045e-05
mv_status03_lag1	5.34574723958908e-06	7.4676086140684e-06	1.91809724753045e-05
cseguro_auto_lag1	5.2966900872291e-06	2.64176653772027e-05	1.91809724753045e-05
Visa_madelantopesos_tend6	4.68649687088692e-06	2.56011058420498e-06	1.91809724753045e-05
ctarjeta_master_debitos_automaticos_delta1	4.18978585860973e-06	0.000144259913056294	5.75429174259135e-05
mtarjeta_master_descuentos_delta1	4.0797745454266e-06	1.5471449432626e-05	1.91809724753045e-05
mtarjeta_master_descuentos	4.05279353406499e-06	1.98374060282528e-05	1.91809724753045e-05
ccajas_depositos	4.04133821163583e-06	0.000112433558361072	1.91809724753045e-05
Master_status_delta1	3.95521298339307e-06	4.11415752613923e-05	7.6723889901218e-05
cforex_lag1	3.90389095205525e-06	2.92131518135432e-05	7.6723889901218e-05
cforex_sell	3.3468716264304e-06	3.87821535616397e-06	1.91809724753045e-05
cseguro_vida_delta1	3.31536209711362e-06	0.000311664528324833	1.91809724753045e-05
mtarjeta_master_descuentos_avg6	2.93954176685278e-06	8.23404902040566e-05	1.91809724753045e-05
ccajas_extracciones_delta1	2.17489977180334e-06	2.6001775713655e-05	3.8361944950609e-05
ccheques_emitidos_delta1	2.09408067536087e-06	3.38941227075168e-06	1.91809724753045e-05
mv_status07_lag1	2.08506396292283e-06	1.84424943992812e-05	1.91809724753045e-05
mcajeros_propios_descuentos_tend6	1.83697015131901e-06	1.19751446696263e-05	1.91809724753045e-05
mv_mpagosdolares_delta1	1.34169959908126e-06	9.49750412083123e-06	3.8361944950609e-05
Visa_cadelantosefectivo_tend6	1.15625481824752e-06	0.000103111966719205	3.8361944950609e-05
mcajeros_propios_descuentos_lag1	1.03597356070931e-06	5.67107145213708e-05	1.91809724753045e-05
ccheques_depositados_rechazados_delta1	1.01323669081493e-06	8.95702453254407e-06	1.91809724753045e-05
Visa_cadelantosefectivo_delta1	7.17070012608951e-07	1.37930249351423e-05	3.8361944950609e-05
ccheques_depositados_lag1	6.91972914472975e-07	1.27566632884463e-05	1.91809724753045e-05
cinversion2_tend6	1.68552126190515e-07	0.000102417165519593	1.91809724753045e-05
Visa_delinquency_lag1	3.02013694198313e-10	1.66224904418662e-05	1.91809724753045e-05
Master_msaldodolares	2.33604639364351e-10	4.15748084087816e-06	1.91809724753045e-05
Visa_cadelantosefectivo	1.43820396235505e-10	2.26243976969974e-06	1.91809724753045e-05
Master_madelantodolares	1.02362493734931e-11	2.2935872508846e-06	1.91809724753045e-05
Master_mpagosdolares_lag1	2.0784997519358e-13	5.37364840168672e-06	3.8361944950609e-05
mv_mpagosdolares_lag1	1.35710908765455e-13	5.74352474075684e-06	1.91809724753045e-05
Master_madelantodolares_delta1	3.4890913426657e-14	9.61926245637201e-06	1.91809724753045e-05
